mode,year,month,start_station_id,start_station_name,station_lat,station_lng,exposure_trips,crash_count,risk_rate_per_100k_trips,risk_rate_ci_low,risk_rate_ci_high,risk_proxy_available,credibility_flag,exposure_pct,risk_pct,axa_priority_score,prevention_hotspot,product_hotspot,acquisition_hotspot,exposure_index_pct,eb_risk_rate_per_100k_trips,risk_index_pct,expected_incidents_proxy,scoring_strategy
jc,2023,9,JC074,Jersey & 3rd,40.72336260658432,-74.04586989441519,1545,0,0.0,0.0,238.7624242144942,False,insufficient_data,0.3764705882352941,0.0,0.3764705882352941,False,False,False,37.64705882352941,,,,exposure_only_no_risk_signal
jc,2025,1,JC020,Baldwin at Montgomery,40.7236589,-74.0641943,836,0,0.0,0.0,441.2535232193702,False,insufficient_data,0.3764705882352941,0.0,0.3764705882352941,False,False,False,37.64705882352941,,,,exposure_only_no_risk_signal
jc,2025,8,HB404,Mama Johnson Field - 4 St & Jackson St,40.74313993965627,-74.04004096984863,1749,0,0.0,0.0,210.91363374007634,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2020,8,3210,Pershing Field,40.742677141,-74.051788633,983,0,0.0,0.0,375.26749278880317,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,6,3483,Montgomery St,40.71942,-74.05099,829,0,0.0,0.0,444.97942751675936,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2020,6,3483,Montgomery St,40.71942,-74.05099,805,0,0.0,0.0,458.24589492098573,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,4,3207,Oakland Ave,40.7376037,-74.0524783,757,0,0.0,0.0,487.30243779576426,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,3,3210,Pershing Field,40.742677141,-74.051788633,626,0,0.0,0.0,589.2778680693187,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2020,5,3481,York St,40.71649,-74.04105,555,0,0.0,0.0,664.6629647052137,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,2,3483,Montgomery St,40.71942,-74.05099,504,0,0.0,0.0,731.9205266099078,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,1,3207,Oakland Ave,40.7376037,-74.0524783,491,0,0.0,0.0,751.2992778236121,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2019,12,3210,Pershing Field,40.742677141,-74.051788633,418,0,0.0,0.0,882.5070464387404,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2020,12,3280,Astor Place,40.71928220070702,-74.07126188278198,297,0,0.0,0.0,1242.0469542471164,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2020,4,3681,Grand St,40.71517767732029,-74.03768330812454,237,0,0.0,0.0,1556.4892211451204,False,insufficient_data,0.375,0.0,0.375,False,False,False,37.5,,,,exposure_only_no_risk_signal
jc,2023,8,JC078,Lafayette Park,40.7135032584733,-74.06279847522893,1829,0,0.0,0.0,201.68832444581383,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2023,10,JC055,McGinley Square,40.72538659710635,-74.06753214414339,1704,0,0.0,0.0,216.4835360395502,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2025,4,HB508,Monroe St & 11 St,40.7501091128573,-74.036636745998,1464,0,0.0,0.0,251.97264030832892,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2025,3,JC110,JC Medical Center,40.71539114317,-74.04969155788422,1328,0,0.0,0.0,277.77706732785657,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2023,11,JC078,Lafayette Park,40.71347878690203,-74.0628474642735,1254,0,0.0,0.0,294.1690154795802,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2023,12,JC078,Lafayette Park,40.7134838657873,-74.06280247709358,1036,0,0.0,0.0,356.069445377793,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2025,2,HB404,Mama Johnson Field - 4 St & Jackson St,40.74313993965626,-74.04004096984863,781,0,0.0,0.0,472.3277149953822,False,insufficient_data,0.37349397590361444,0.0,0.37349397590361444,False,False,False,37.34939759036144,,,,exposure_only_no_risk_signal
jc,2025,9,JC075,Monmouth & 6th,40.72568548362901,-74.04879033565521,1677,0,0.0,0.0,219.9689596967165,False,insufficient_data,0.3723404255319149,0.0,0.3723404255319149,False,False,False,37.234042553191486,,,,exposure_only_no_risk_signal
jc,2025,10,JC075,Monmouth & 6th,40.72568548362901,-74.04879033565521,1578,0,0.0,0.0,233.76929367008464,False,insufficient_data,0.3723404255319149,0.0,0.3723404255319149,False,False,False,37.234042553191486,,,,exposure_only_no_risk_signal
jc,2025,11,JC076,Dixon Mills,40.721630142638354,-74.04996782541275,1216,0,0.0,0.0,303.36179721331706,False,insufficient_data,0.3723404255319149,0.0,0.3723404255319149,False,False,False,37.234042553191486,,,,exposure_only_no_risk_signal
jc,2023,1,JC110,JC Medical Center,40.71539118582341,-74.04969310456003,1026,0,0.0,0.0,359.5399078083758,False,insufficient_data,0.3703703703703704,0.0,0.3703703703703704,False,False,False,37.03703703703704,,,,exposure_only_no_risk_signal
jc,2023,2,JC078,Lafayette Park,40.713480061015225,-74.06284751806996,884,0,0.0,0.0,417.29405589524157,False,insufficient_data,0.3703703703703704,0.0,0.3703703703703704,False,False,False,37.03703703703704,,,,exposure_only_no_risk_signal
jc,2025,12,JC093,Fairmount Ave,40.72572613742557,-74.07195925712585,473,0,0.0,0.0,779.8899480156311,False,insufficient_data,0.3703703703703704,0.0,0.3703703703703704,False,False,False,37.03703703703704,,,,exposure_only_no_risk_signal
jc,2025,7,HB407,Adams St & 2 St,40.73981372311843,-74.03690412640572,1888,0,0.0,0.0,195.38556430688217,False,insufficient_data,0.36904761904761907,0.0,0.36904761904761907,False,False,False,36.904761904761905,,,,exposure_only_no_risk_signal
jc,2025,5,JC103,Journal Square,40.73367,-74.0625,1588,0,0.0,0.0,232.29719484344682,False,insufficient_data,0.36904761904761907,0.0,0.36904761904761907,False,False,False,36.904761904761905,,,,exposure_only_no_risk_signal
jc,2020,9,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,954,0,0.0,0.0,386.67499519013995,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,891,0,0.0,0.0,414.01565141570546,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,9,3481,York St,40.71648999999999,-74.04105,890,0,0.0,0.0,414.4808375408916,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,7,3280,Astor Place,40.71928220070702,-74.07126188278198,804,0,0.0,0.0,458.8158525017333,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,7,3207,Oakland Ave,40.7376037,-74.0524783,797,0,0.0,0.0,462.84560277464686,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,10,3207,Oakland Ave,40.7376037,-74.0524783,788,0,0.0,0.0,468.1319104205502,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,743,0,0.0,0.0,496.48444873673424,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,10,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,673,0,0.0,0.0,548.1247331521449,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2019,11,3483,Montgomery St,40.71942,-74.05099,584,0,0.0,0.0,631.6574407729341,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,1,3483,Montgomery St,40.71942,-74.05099,504,0,0.0,0.0,731.9205266099078,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,11,3481,York St,40.71649,-74.04105,489,0,0.0,0.0,754.3720765059172,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,477,0,0.0,0.0,773.3499903802799,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2020,3,3679,Bergen Ave,40.722103786686034,-74.07145500183105,421,0,0.0,0.0,876.2183976517662,False,insufficient_data,0.3673469387755102,0.0,0.3673469387755102,False,False,False,36.734693877551024,,,,exposure_only_no_risk_signal
jc,2023,7,JC055,McGinley Square,40.725395666060486,-74.06750303474313,1705,0,0.0,0.0,216.3565662236912,False,insufficient_data,0.36585365853658536,0.0,0.36585365853658536,False,False,False,36.58536585365854,,,,exposure_only_no_risk_signal
jc,2023,5,JC078,Lafayette Park,40.71346970253498,-74.06285391334356,1578,0,0.0,0.0,233.76929367008464,False,insufficient_data,0.36585365853658536,0.0,0.36585365853658536,False,False,False,36.58536585365854,,,,exposure_only_no_risk_signal
jc,2023,6,HB602,Stevens - River Ter & 6 St,40.74311571142832,-74.02704983106874,1475,0,0.0,0.0,250.09352231280917,False,insufficient_data,0.36585365853658536,0.0,0.36585365853658536,False,False,False,36.58536585365854,,,,exposure_only_no_risk_signal
jc,2023,4,HB608,2 St & Park Ave,40.73915734934555,-74.03307577152775,1423,0,0.0,0.0,259.23256880632016,False,insufficient_data,0.36585365853658536,0.0,0.36585365853658536,False,False,False,36.58536585365854,,,,exposure_only_no_risk_signal
jc,2023,3,JC078,Lafayette Park,40.71347661895511,-74.06284774180706,1019,0,0.0,0.0,362.0097599719269,False,insufficient_data,0.36585365853658536,0.0,0.36585365853658536,False,False,False,36.58536585365854,,,,exposure_only_no_risk_signal
jc,2025,6,HB602,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,1611,0,0.0,0.0,228.98072340868623,False,insufficient_data,0.36470588235294116,0.0,0.36470588235294116,False,False,False,36.470588235294116,,,,exposure_only_no_risk_signal
jc,2023,9,HB601,Church Sq Park - 5 St & Park Ave,40.74263518144345,-74.03228738037365,1508,0,0.0,0.0,244.62065345583125,False,insufficient_data,0.36470588235294116,0.0,0.36470588235294116,False,False,False,36.470588235294116,,,,exposure_only_no_risk_signal
jc,2025,1,JC027,Jersey & 6th St,40.72528910781132,-74.04557168483734,813,0,0.0,0.0,453.73671022311623,False,insufficient_data,0.36470588235294116,0.0,0.36470588235294116,False,False,False,36.470588235294116,,,,exposure_only_no_risk_signal
jc,2025,8,HB508,Monroe St & 11 St,40.7501091128573,-74.036636745998,1642,0,0.0,0.0,224.65770122496562,False,insufficient_data,0.36363636363636365,0.0,0.36363636363636365,False,False,False,36.36363636363637,,,,exposure_only_no_risk_signal
jc,2025,9,JC057,Riverview Park,40.7443187,-74.0439909,1646,0,0.0,0.0,224.1117529838357,False,insufficient_data,0.3617021276595745,0.0,0.3617021276595745,False,False,False,36.17021276595745,,,,exposure_only_no_risk_signal
jc,2025,10,JC027,Jersey & 6th St,40.72528910781132,-74.04557168483734,1439,0,0.0,0.0,256.35020528936315,False,insufficient_data,0.3617021276595745,0.0,0.3617021276595745,False,False,False,36.17021276595745,,,,exposure_only_no_risk_signal
jc,2025,11,JC118,Communipaw Ave & Pacific Ave,40.711354,-74.062446,1181,0,0.0,0.0,312.35219763877524,False,insufficient_data,0.3617021276595745,0.0,0.3617021276595745,False,False,False,36.17021276595745,,,,exposure_only_no_risk_signal
jc,2023,8,JC103,Journal Square,40.73365418759286,-74.06244070086902,1784,0,0.0,0.0,206.77575415436857,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2023,10,JC023,Brunswick St,40.72415704062247,-74.05063904405945,1682,0,0.0,0.0,219.31506861557287,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2025,4,HB302,6 St & Grand St,40.7443978330956,-74.03450086712837,1381,0,0.0,0.0,267.11654265850365,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2025,3,JC074,Jersey & 3rd,40.72333158646436,-74.04595255851744,1272,0,0.0,0.0,290.00624639260496,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2023,11,JC081,Brunswick & 6th,40.7260414689526,-74.05039547591537,1227,0,0.0,0.0,300.6421722994242,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2023,12,JC103,Journal Square,40.73371313994654,-74.06251016065346,1010,0,0.0,0.0,365.23558951623124,False,insufficient_data,0.3614457831325301,0.0,0.3614457831325301,False,False,False,36.144578313253014,,,,exposure_only_no_risk_signal
jc,2025,12,JC117,Dr. Lena Edwards Park,40.713203,-74.058261,456,0,0.0,0.0,808.9647925688455,False,insufficient_data,0.36111111111111105,0.0,0.36111111111111105,False,False,False,36.11111111111111,,,,exposure_only_no_risk_signal
jc,2023,1,JC020,Baldwin at Montgomery,40.72362452922346,-74.06422320056319,989,0,0.0,0.0,372.99084470312795,False,insufficient_data,0.35802469135802467,0.0,0.35802469135802467,False,False,False,35.80246913580247,,,,exposure_only_no_risk_signal
jc,2023,2,JC020,Baldwin at Montgomery,40.7236254651279,-74.06422025495698,860,0,0.0,0.0,428.9394714085971,False,insufficient_data,0.35802469135802467,0.0,0.35802469135802467,False,False,False,35.80246913580247,,,,exposure_only_no_risk_signal
jc,2025,7,HB302,6 St & Grand St,40.7443978330956,-74.03450086712837,1809,0,0.0,0.0,203.918156667437,False,insufficient_data,0.35714285714285715,0.0,0.35714285714285715,False,False,False,35.714285714285715,,,,exposure_only_no_risk_signal
jc,2025,5,HB302,6 St & Grand St,40.7443978330956,-74.03450086712837,1466,0,0.0,0.0,251.62888500095056,False,insufficient_data,0.35714285714285715,0.0,0.35714285714285715,False,False,False,35.714285714285715,,,,exposure_only_no_risk_signal
jc,2025,2,HB508,Monroe St & 11 St,40.7501091128573,-74.036636745998,751,0,0.0,0.0,491.19566632675577,False,insufficient_data,0.35542168674698793,0.0,0.35542168674698793,False,False,False,35.54216867469879,,,,exposure_only_no_risk_signal
jc,2025,2,JC027,Jersey & 6th St,40.72528910781132,-74.04557168483734,751,0,0.0,0.0,491.19566632675577,False,insufficient_data,0.35542168674698793,0.0,0.35542168674698793,False,False,False,35.54216867469879,,,,exposure_only_no_risk_signal
jc,2020,8,3483,Montgomery St,40.71942,-74.05099,971,0,0.0,0.0,379.9051960982426,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,6,3280,Astor Place,40.71928220070702,-74.07126188278198,810,0,0.0,0.0,455.417216557276,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2020,6,3210,Pershing Field,40.742677141,-74.051788633,778,0,0.0,0.0,474.14903009176544,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,4,3483,Montgomery St,40.71942,-74.05099,704,0,0.0,0.0,523.9885588230022,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,3,3207,Oakland Ave,40.7376037,-74.0524783,570,0,0.0,0.0,647.1718340550764,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2020,5,3214,Essex Light Rail,40.7127742,-74.0364857,552,0,0.0,0.0,668.2752634264375,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,1,3280,Astor Place,40.71928220070702,-74.07126188278198,485,0,0.0,0.0,760.5937018791619,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,2,3280,Astor Place,40.71928220070702,-74.07126188278198,452,0,0.0,0.0,816.1237730340566,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2019,12,3679,Bergen Ave,40.722103786686034,-74.07145500183105,416,0,0.0,0.0,886.7498687773883,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2020,12,3483,Montgomery St,40.71942,-74.05099,294,0,0.0,0.0,1254.720902759842,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2020,4,3273,Manila & 1st,40.72165072487999,-74.04288411140442,236,0,0.0,0.0,1563.0845144550574,False,insufficient_data,0.35416666666666674,0.0,0.35416666666666674,False,False,False,35.41666666666667,,,,exposure_only_no_risk_signal
jc,2023,7,HB404,Mama Johnson Field - 4 St & Jackson St,40.74311536777389,-74.0400191711736,1639,0,0.0,0.0,225.06891117229623,False,insufficient_data,0.3536585365853659,0.0,0.3536585365853659,False,False,False,35.36585365853659,,,,exposure_only_no_risk_signal
jc,2023,5,JC103,Journal Square,40.73368498573824,-74.06249189011488,1532,0,0.0,0.0,240.7884761170976,False,insufficient_data,0.3536585365853659,0.0,0.3536585365853659,False,False,False,35.36585365853659,,,,exposure_only_no_risk_signal
